customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
1085,1,28,2,0,0,38.74580018122302,-9.179396753441164,1,19,3,448,0.1547392918645126,0,6209,1034,458,431,356,682,693,146,620,0.5841565528271709,0.0972810236146392,0.0430896603631574,0.0405494402107441,0.0334932731207075,0.0641640794054003,0.065198983911939,0.0137360052686047,0.0583309812776366,1,0
1087,1,33,3,0,0,38.73921214778805,-9.20261812028376,1,21,3,432,0.1522218097035257,0,6135,1000,320,402,483,607,683,326,597,0.5813512745190941,0.0947597839476926,0.0303231308632616,0.0380934331469724,0.0457689756467355,0.0575191888562494,0.064720932436274,0.0308916895669477,0.0565715910167724,1,0
1093,0,27,3,1,0,38.747967476545135,-9.17237635745117,1,21,3,214,0.15150802737199,0,6969,875,400,488,362,812,641,206,332,0.6286874154262517,0.07893549842129,0.036084799278304,0.0440234551195308,0.0326567433468651,0.0732521425349571,0.0578258908434821,0.0185836716283265,0.0299503834009923,1,0
1097,0,27,3,1,0,38.7651314344287,-9.09264908589784,1,17,3,298,0.1481004422423244,0,6688,567,371,357,447,758,731,72,434,0.6415347721822542,0.054388489208633,0.0355875299760191,0.0342446043165467,0.0428776978417266,0.0727098321342925,0.0701199040767386,0.0069064748201438,0.041630695443645,1,0
1103,0,29,2,0,0,38.73297051567609,-9.196313984524936,1,20,3,504,0.1446990489280768,0,7476,892,353,438,378,689,716,214,459,0.6436504520017219,0.0767972449418854,0.0303917348256564,0.0377098579423159,0.0325441239776151,0.059319845027981,0.0616444253120964,0.0184244511407662,0.0395178648299612,1,0
1109,1,30,2,0,0,38.753743012202136,-9.176647673895806,1,20,3,617,0.1578053580850923,0,6660,1144,471,466,538,667,732,145,399,0.5934770985564071,0.1019426127250044,0.0419711281411513,0.0415255747638567,0.0479415433968989,0.0594368205310996,0.0652290144359294,0.0129210479415433,0.035555159508109,1,0
1127,0,30,3,0,0,38.757742293788695,-9.177010138186562,1,18,3,476,0.1509270666458075,0,7939,820,371,375,413,681,710,315,615,0.6486641065446523,0.0669989378217174,0.0303129340632404,0.0306397581501756,0.0337445869760601,0.055641800800719,0.0580112754309992,0.0257373968461475,0.050249203366288,1,0
1128,0,33,1,0,0,38.75203419562749,-9.16813286482171,1,21,3,504,0.1543694491368237,0,7702,921,376,337,424,747,692,124,504,0.6512217806713452,0.0778726642428341,0.0317916631436543,0.0284941236154561,0.0358501733322059,0.0631605648093345,0.0585101885516191,0.0104844846537583,0.042614356979792,1,0
1135,1,31,1,0,0,38.74338429666415,-9.174470877189062,1,19,3,588,0.1511263939806745,0,7553,1533,423,321,436,721,658,186,538,0.6106395019807583,0.1239388794567062,0.0341983992238661,0.0259519767159835,0.0352494138572237,0.0582908885116015,0.0531975099037917,0.0150375939849624,0.0434958363651063,1,0
1150,1,32,1,0,0,38.73528300912503,-9.194228058524663,1,18,4,358,0.1489327195574068,0,7306,1136,339,397,417,794,779,302,670,0.6018121911037891,0.0935749588138385,0.0279242174629324,0.0327018121911037,0.0343492586490939,0.0654036243822075,0.0641680395387149,0.0248764415156507,0.0551894563426688,1,0
1190,0,29,2,0,0,38.72811202276152,-9.200633254320822,1,19,3,405,0.1474517172612672,0,5715,965,396,390,376,759,681,380,398,0.5680914512922465,0.0959244532803181,0.0393638170974155,0.0387673956262425,0.0373757455268389,0.0754473161033797,0.0676938369781312,0.0377733598409542,0.0395626242544731,1,0
1201,0,28,1,0,0,38.75913204841014,-9.09952512423763,1,19,3,660,0.1481896533917069,0,7280,749,365,398,359,685,694,195,579,0.6440198159943383,0.0662597310686482,0.0322894550601556,0.0352087756546355,0.031758669497523,0.0605980184005661,0.0613941967445152,0.0172505307855626,0.0512208067940552,1,0
1202,1,31,3,1,0,38.75005964320289,-9.1711623855004,1,20,3,528,0.1444514031578337,0,7511,1106,392,350,464,675,779,173,460,0.6306465155331654,0.0928631402183039,0.0329135180520571,0.0293870696893366,0.0389588581024349,0.0566750629722921,0.0654072208228379,0.0145256087321578,0.0386230058774139,1,0
1211,0,28,2,0,0,38.75224506112547,-9.16849149764986,1,19,3,520,0.147171721504306,0,7621,679,375,380,370,618,704,258,569,0.6584586141351305,0.0586659754622429,0.0324002073613271,0.0328322101261448,0.0319682045965094,0.053395541731467,0.0608259892863314,0.022291342664593,0.0491619146362536,1,0
1212,1,26,3,0,0,38.74207240591274,-9.142224627033222,1,18,2,542,0.1468154289904073,0,7471,1259,377,445,396,745,706,203,492,0.6177443360343973,0.1041012072101868,0.0311724822225897,0.0367951050107491,0.0327435091781048,0.0616007937820406,0.0583760542417727,0.0167851827352406,0.0406813295849181,1,0
1213,0,30,2,0,0,38.74054156551804,-9.179728999742965,1,18,3,451,0.1554154115021867,0,6518,1035,406,364,428,633,679,138,554,0.6060437006043701,0.0962343096234309,0.0377498837749883,0.0338447233844723,0.0397954439795444,0.0588563458856345,0.0631334263133426,0.0128312412831241,0.0515109251510925,1,0
1214,1,29,2,0,0,38.751696998616765,-9.165868276381763,1,19,4,397,0.1526373372472119,0,7026,1038,442,369,376,679,626,167,424,0.6303041176998295,0.0931192249035614,0.0396519242845608,0.0331030770610926,0.0337310487126581,0.060913250201848,0.0561586076971382,0.0149816094016327,0.0380371400376783,1,0
1229,0,28,3,0,0,38.756900342052624,-9.16126870416844,1,19,3,394,0.1474517266826216,0,6898,865,394,492,430,652,767,59,460,0.6261232640464737,0.0785150222383589,0.0357629118634837,0.0446582554234365,0.0390305890895888,0.059181265317237,0.0696196786784061,0.0053553598983389,0.0417536534446764,1,0
1265,1,28,2,0,0,38.7545893535228,-9.160367221562,1,18,4,527,0.1480067884598373,0,7171,862,421,373,400,664,733,264,759,0.6156950287627715,0.0740104748003777,0.0361466472052889,0.032025414269769,0.0343436077959989,0.0570103889413582,0.0629346612861681,0.0226667811453593,0.065166995792908,1,0
1268,0,30,2,1,0,38.73546239834886,-9.150295072410596,1,18,3,391,0.1495203227237116,0,7436,1333,458,402,434,690,661,285,409,0.6141394119590353,0.1100925008259002,0.0378262305913445,0.033201189296333,0.0358440700363396,0.0569871159563924,0.0545920052857614,0.0235381565906838,0.0337793194582094,1,0
1291,1,29,3,0,0,38.730353856156185,-9.19348581270743,1,18,3,664,0.1434711522382069,0,7025,959,367,348,336,724,710,193,575,0.6251668594820682,0.0853430630951321,0.032659962623476,0.0309691198718519,0.0299012191866156,0.0644300080092551,0.0631841238764794,0.01717540268755,0.0511702411675714,1,0
1297,1,30,1,0,0,38.745631687219735,-9.17334497528296,1,18,3,389,0.1486417610800982,0,6431,754,386,393,357,670,651,276,389,0.6239448918210925,0.0731541670709226,0.0374502765111089,0.0381294266032793,0.0346366547006888,0.0650043659648782,0.0631609585718443,0.0267779179198602,0.0377413408363248,1,0
1322,0,33,1,0,0,38.72935298279002,-9.185809257429144,1,19,2,514,0.1504544199015851,0,7124,1073,399,440,392,682,649,260,553,0.6156239198064293,0.0927238161078465,0.0344797787763567,0.0380228136882129,0.0338748703767715,0.05893536121673,0.056083650190114,0.0224680262703076,0.0477877635672312,1,0
1394,0,31,2,0,0,38.7501584672912,-9.159455306351362,1,17,3,404,0.153433550386586,0,7375,1009,461,373,393,657,713,394,552,0.6183449316676448,0.0845979709901903,0.0386517984405131,0.0312735809507839,0.032950448562086,0.0550851010312735,0.0597803303429194,0.0330342919426511,0.0462815460719376,1,0
1401,1,31,3,0,0,38.76071818360549,-9.1751542025781,1,19,3,482,0.1523233920391344,0,7609,1125,411,350,327,660,629,71,527,0.6498420018788966,0.0960799385088393,0.0351012042018959,0.0298915364249722,0.0279272354599026,0.056366897258519,0.0537193611751644,0.00606371167478,0.0450081134170296,1,0
1402,1,31,2,1,0,38.75628830100512,-9.095470910460174,1,20,3,438,0.1569508419648052,0,7327,1070,424,450,331,633,644,30,579,0.6377959610027855,0.0931406685236768,0.0369080779944289,0.0391713091922005,0.0288126740947075,0.0551009749303621,0.056058495821727,0.0026114206128133,0.050400417827298,1,0
1435,1,30,3,0,0,38.7436756878793,-9.158195753522,1,19,3,472,0.154165179392145,1,7056,1189,396,389,456,719,661,211,656,0.6013807210432115,0.1013381061961987,0.0337509588340577,0.0331543509758799,0.0388647404755816,0.0612801500042614,0.0563368277507883,0.017983465439359,0.0559106792806613,1,0
1481,1,28,2,1,0,38.75679606225955,-9.09862989001063,1,19,2,525,0.1454124362634049,1,6607,1151,425,412,391,706,605,130,510,0.6040961872542745,0.105239096644418,0.0388589192648806,0.0376702934991313,0.0357502057236902,0.0645515223553076,0.0553168144829477,0.0118862576574929,0.0466307031178568,1,0
1484,1,28,1,0,0,38.73444962767351,-9.193090379904136,1,19,3,500,0.1509632437331387,0,6984,1053,425,325,415,733,686,123,421,0.6255261979399911,0.0943125839677563,0.0380653828929691,0.0291088222122704,0.0371697268248992,0.0656515897895208,0.0614420062695924,0.0110165696372592,0.0377071204657411,1,0
1485,1,27,1,0,0,38.74311610827919,-9.180302464901787,1,19,4,535,0.1508854971705653,0,7298,856,443,302,396,719,700,142,450,0.6454979656819388,0.0757120113214222,0.0391827348310631,0.0267114806297541,0.0350256500972934,0.0635945515655404,0.0619140279497611,0.0125597028126658,0.0398018751105607,1,0
1486,1,28,1,0,0,38.7366391600143,-9.149505235201316,1,18,2,435,0.1660218501033683,0,6429,1311,441,359,467,687,709,424,647,0.5603102666899076,0.1142583231654174,0.0384347219801289,0.0312881296845041,0.0407007146592295,0.0598744988670036,0.061791877287781,0.0369531113822555,0.056388356283772,1,0
1494,1,28,1,0,0,38.73607264909382,-9.143777777249566,1,20,3,530,0.1489137948253152,0,6531,1112,518,386,399,679,744,122,348,0.6025463603653474,0.1025924900821109,0.0477903865670264,0.0356121413414521,0.0368115139773041,0.062644155364886,0.0686410185441461,0.0112556508903035,0.0321062828674231,1,0
1502,0,33,2,0,0,38.73748668391799,-9.155958874858404,1,18,3,679,0.1522212662359273,0,7648,1324,373,463,391,668,630,437,475,0.6163268595374325,0.1066967523571601,0.0300588282698041,0.0373116286566201,0.0315093883471673,0.0538318962043678,0.0507696027077121,0.03521637521154,0.0382786687081956,1,0
1526,0,32,3,0,0,38.77136144028147,-9.101324713213964,1,19,3,425,0.1505160433757296,0,7388,1159,322,383,498,657,730,130,454,0.6303216449108437,0.0988823479225322,0.0274720586980633,0.0326763927992492,0.0424878423342718,0.0560532377783465,0.0622813753092739,0.0110912038221994,0.0387338964252196,1,0
1536,0,26,2,0,0,38.75685912596232,-9.167738957277743,1,19,2,634,0.1519154007670824,0,6146,1059,408,392,368,675,625,196,501,0.5926711668273867,0.1021215043394407,0.0393442622950819,0.037801350048216,0.035486981677917,0.0650916104146576,0.0602700096432015,0.018900675024108,0.0483124397299903,1,0
1552,0,30,1,1,0,38.73440946788208,-9.15511429403721,1,19,3,368,0.1516906120279932,0,5986,780,314,397,473,708,699,257,300,0.6037926165019165,0.0786766189227355,0.0316723824894089,0.0400443816824692,0.047710308654428,0.0714141617914061,0.0705063546499899,0.0259229372604397,0.0302602380472059,1,0
1561,1,33,3,0,0,38.76562065272472,-9.163770985637887,1,21,3,496,0.1560153776051285,0,6574,997,443,372,342,721,713,401,353,0.6022352510076951,0.0913338219127885,0.0405826310003664,0.034078417002565,0.0313301575668743,0.0660498351044338,0.065316965921583,0.0367350677903994,0.0323378526932942,1,0
1569,1,29,2,0,0,38.754896904708346,-9.099371085396765,1,18,3,510,0.1569544083886269,0,7246,781,424,405,421,760,665,166,584,0.6327279077890324,0.068197694725812,0.0370241005937827,0.0353650017464198,0.0367621376178833,0.0663639538945162,0.0580684596577017,0.0144952846664338,0.0509954593084177,1,0
1589,0,27,2,0,0,38.74392490296654,-9.194243427060856,1,21,4,556,0.1440358247236871,0,7360,937,394,455,371,645,743,256,454,0.6336633663366337,0.0806715454154111,0.0339216530348687,0.0391734825656478,0.0319414550150667,0.0555316401205337,0.0639690055962118,0.0220404649160568,0.0390873869995695,1,0
1592,0,30,3,0,0,38.74455011138517,-9.163041480876236,1,19,3,368,0.1459296150103254,0,6432,999,431,372,413,747,753,204,289,0.6045112781954888,0.093890977443609,0.0405075187969924,0.0349624060150375,0.0388157894736842,0.0702067669172932,0.0707706766917293,0.019172932330827,0.0271616541353383,1,0
1594,1,32,1,0,0,38.76920599525865,-9.102589095199844,1,20,3,365,0.1505279144407533,0,6795,1077,441,366,344,775,769,285,401,0.6038389762729939,0.0957078112503332,0.039189549453479,0.0325246600906425,0.0305696258775437,0.0688705234159779,0.068337332266951,0.0253265795787789,0.0356349417932995,1,0
1597,1,33,3,0,0,38.747840522471975,-9.168861334515688,1,19,3,365,0.1507183679273701,0,7322,843,380,398,380,677,674,225,460,0.6445989963905273,0.0742142794260058,0.0334536490888282,0.0350382956246148,0.0334536490888282,0.0596003169293071,0.0593362091733427,0.0198080816973325,0.0404965225812131,1,0
1601,0,31,3,0,0,38.73879221709591,-9.197817279089792,1,20,4,555,0.1550515650022083,1,6835,1234,363,341,378,725,680,204,449,0.6097778570791328,0.110090106164689,0.0323846908734053,0.0304219823356231,0.0337229012400749,0.0646801677223659,0.060665536622357,0.0181996609867071,0.0400570969756445,1,0
1605,0,33,3,1,0,38.74213016249328,-9.172111097244196,1,17,4,349,0.1436717967718974,0,6857,1321,437,378,350,591,815,349,522,0.5901032702237522,0.11368330464716,0.0376075731497418,0.0325301204819277,0.0301204819277108,0.0508605851979345,0.0701376936316695,0.0300344234079173,0.0449225473321858,1,0
1617,0,31,2,0,0,38.76268668229046,-9.0995545330205,1,19,3,557,0.1480333214258774,0,6879,987,411,483,391,612,685,41,392,0.6322029225255031,0.0907085745795423,0.0377722635787151,0.0443893024538185,0.0359341972245198,0.0562448304383788,0.0629537726311919,0.0037680360261005,0.0360261005422295,1,0
1623,1,32,1,0,0,38.74212546919575,-9.172708423409984,1,17,3,449,0.1522765615905637,0,6985,998,443,427,240,632,747,178,272,0.6395348837209303,0.0913752060062259,0.0405603369346273,0.0390954037722028,0.0219739974363669,0.0578648599157663,0.0683940670206921,0.0162973814319721,0.0249038637612158,1,0
1650,1,26,1,0,0,38.76102273789693,-9.175416297830845,1,17,4,268,0.1461277759300516,0,6744,1059,370,400,438,783,664,121,688,0.5985621727167836,0.0939913020324842,0.0328392651104996,0.0355019082275672,0.0388745895091861,0.0694949853554628,0.0589331676577616,0.010739327238839,0.0610632821514156,1,0
1665,1,29,1,1,0,38.728363187021536,-9.192469694390669,1,18,3,376,0.1539193952517071,0,7536,1252,363,448,355,706,683,301,598,0.6155856886129717,0.1022708707727495,0.0296520176441757,0.036595327560856,0.0289985296520176,0.0576703153079562,0.0557915373305015,0.0245874857049501,0.0488482274138212,1,0
1704,0,28,2,0,0,38.73640291846696,-9.143614516929569,1,17,3,485,0.1584893675964437,0,8376,929,378,342,470,732,654,368,442,0.6599952722401702,0.0732014813647466,0.029784886927744,0.0269482310298636,0.0370341186667717,0.0576786699235678,0.051532582144827,0.0289969269561106,0.034827830746198,1,0
1724,1,29,2,1,0,38.74548764066485,-9.170651914507358,1,20,3,590,0.1588645886554209,0,7227,1188,435,357,415,708,738,26,538,0.6213033012379643,0.1021320495185694,0.0373968363136176,0.030691196698762,0.0356774415405777,0.0608665749656121,0.0634456671251719,0.0022352132049518,0.046251719394773,1,0
1752,1,33,2,0,0,38.77055111362646,-9.104703990031636,1,20,4,487,0.1474479070826221,0,6942,996,461,454,380,702,650,534,495,0.5977268813500947,0.0857585672464267,0.0396934733941794,0.0390907525400378,0.03271913208197,0.0604442913724814,0.0559669364560013,0.0459789908730842,0.0426209746857241,1,0
1773,0,28,3,0,0,38.76441810118349,-9.10278506797043,1,18,3,560,0.1434511262612103,0,7941,1229,356,393,438,644,693,160,644,0.6353816610657705,0.0983357337173947,0.0284845575292046,0.0314450312049928,0.0350456072971675,0.051528244519123,0.0554488718194911,0.0128020483277324,0.051528244519123,1,0
1783,0,26,3,0,0,38.74482624310674,-9.152151429304052,1,20,4,461,0.1529609010615672,0,6140,1019,367,423,399,725,689,123,522,0.5899875084078025,0.097914864994715,0.0352647256654175,0.040645719227443,0.0383395791294321,0.0696646487940809,0.0662054386470644,0.0118189680023061,0.0501585471317382,1,0
1816,1,29,1,0,0,38.730536651170375,-9.146580815624262,1,19,3,512,0.1475099408482883,0,7397,967,433,427,350,723,744,407,606,0.6136552181848349,0.0802223328355732,0.0359216857474697,0.0354239256678281,0.0290360046457607,0.0599800895968143,0.0617222498755599,0.033764725402356,0.0502737680438028,1,0
1826,0,26,2,0,0,38.73329032100121,-9.19477510572458,1,20,3,549,0.1466614753770631,0,7577,1061,391,378,371,657,625,73,355,0.6595577994428969,0.0923572423398328,0.0340355153203342,0.0329038997214484,0.0322945682451253,0.0571901114206128,0.0544045961002785,0.0063544568245125,0.0309018105849582,1,0
1835,0,32,1,0,0,38.739530192519176,-9.151951315027894,1,18,3,596,0.1534774120399395,0,6715,1133,498,385,323,684,713,189,435,0.6063205417607224,0.1023024830699774,0.0449661399548532,0.0347629796839729,0.0291647855530474,0.0617607223476298,0.0643792325056433,0.0170654627539503,0.0392776523702031,1,0
1860,0,27,2,0,0,38.7387464156208,-9.202407813634473,1,17,2,537,0.1556984239889473,0,8101,1264,438,419,373,743,755,217,545,0.6301828082458187,0.0983274990276157,0.0340723453908984,0.0325943212757681,0.0290159471022948,0.0577985219758848,0.058732010890704,0.016880591209646,0.0423959548813691,1,0
1865,1,33,3,0,0,38.76103872924308,-9.100077049414802,1,19,4,301,0.1392043170732409,0,6274,1141,378,440,323,650,613,47,489,0.6058908739739256,0.1101883148237566,0.0365041042974408,0.042491549975857,0.0311926605504587,0.0627716079188797,0.0591984548527281,0.0045388701110574,0.0472235634958957,1,0
1897,1,28,2,0,0,38.754967895773405,-9.169595372774628,1,18,4,440,0.1561126165440343,0,7724,1125,415,472,419,678,719,171,593,0.6271516726209808,0.0913445924001299,0.0336960051964923,0.0383241312114322,0.0340207859694706,0.0550503410198116,0.0583793439428385,0.0138843780448197,0.048148749594024,1,0
1904,1,30,2,0,0,38.738524866129,-9.199341768609258,1,19,3,571,0.1505487394753728,0,6885,1048,441,444,371,627,584,105,572,0.6215581836237248,0.0946104540940687,0.0398122235262255,0.0400830549787848,0.0334928229665071,0.0566037735849056,0.0527218560982215,0.0094791008395775,0.0516385302879841,1,0
1906,1,28,2,1,0,38.73325957223692,-9.14925360890115,1,19,3,384,0.1470103363954653,0,6738,1094,387,434,363,730,694,238,485,0.6036011824778286,0.0980023291229956,0.0346680999731255,0.0388784376959598,0.0325181402848696,0.0653946071844486,0.0621696676520648,0.0213204335752037,0.0434471020335035,1,0
1922,1,33,3,0,0,38.72790189902295,-9.142739663168786,1,18,2,474,0.1457122360454349,0,8673,985,365,418,503,716,755,202,523,0.6600456621004567,0.0749619482496194,0.0277777777777777,0.0318112633181126,0.0382800608828006,0.054490106544901,0.0574581430745814,0.015372907153729,0.0398021308980213,1,0
1923,1,30,3,0,0,38.75583994141818,-9.091935343322724,1,19,3,342,0.1526946787420441,0,6872,1291,464,369,394,631,750,142,449,0.6048230945256117,0.1136243619081147,0.0408378806548142,0.0324766766414363,0.0346769934870621,0.0555359971835944,0.0660095053687731,0.0124977996831543,0.0395176905474388,1,0
