customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
1034,1,70,1,0,0,38.71632886306855,-9.183417860412831,1,20,2,175,0.1118732378065546,0,673,776,299,251,362,297,5,47,199,0.2313509797181162,0.2667583361980062,0.1027844620144379,0.0862839463733241,0.1244413887933997,0.1020969405293915,0.001718803712616,0.0161567548985905,0.0684083877621175,0,1
1035,0,69,3,1,1,38.7854991688975,-9.126210418123112,1,18,1,11,0.1011210438906294,1,977,539,239,271,187,294,211,51,202,0.3288455065634466,0.1814203971726691,0.0804442948502187,0.0912150790979468,0.0629417704476607,0.0989565802760013,0.0710198586334567,0.0171659373948165,0.0679905755637832,0,1
1057,1,37,2,1,1,38.74952017579966,-9.16000357330818,1,20,2,14,0.1355099639483878,0,794,1341,243,390,574,271,142,50,193,0.1985992996498249,0.3354177088544272,0.0607803901950975,0.0975487743871936,0.1435717858929464,0.067783891945973,0.0355177588794397,0.0125062531265632,0.0482741370685342,0,1
1095,1,48,1,1,0,38.72405430897726,-9.140743341910673,1,19,1,57,0.1200508188578563,1,626,417,331,100,559,109,125,48,200,0.2489065606361829,0.1658051689860835,0.131610337972167,0.0397614314115308,0.2222664015904572,0.0433399602385685,0.0497017892644135,0.0190854870775347,0.0795228628230616,0,1
1108,1,66,3,0,1,38.72754286165076,-9.17484958579342,1,20,2,93,0.1034277475641491,1,945,1044,360,362,271,219,258,47,199,0.2550607287449393,0.2817813765182186,0.097165991902834,0.0977058029689608,0.0731443994601889,0.0591093117408906,0.0696356275303643,0.0126855600539811,0.0537112010796221,0,1
1137,0,56,1,1,0,38.76097263862663,-9.167756276506774,1,9,2,25,0.0885797671402203,1,81,176,247,211,393,255,52,52,197,0.0486778846153846,0.1057692307692307,0.1484375,0.1268028846153846,0.2361778846153846,0.1532451923076923,0.03125,0.03125,0.118389423076923,0,1
1157,1,80,2,1,0,38.73134113124588,-9.191254021718889,1,20,1,51,0.0969753359708465,0,458,1435,190,344,425,220,199,50,198,0.1301506109690253,0.4077863029269679,0.0539926115373685,0.0977550440466041,0.1207729468599033,0.0625177607274794,0.0565501562944018,0.014208581983518,0.0562659846547314,0,1
1164,0,62,2,1,0,38.77238362059476,-9.133387099627043,1,18,1,46,0.1010897455492803,1,8,414,269,507,395,124,164,48,195,0.0037664783427495,0.1949152542372881,0.1266478342749529,0.2387005649717514,0.185969868173258,0.0583804143126177,0.0772128060263653,0.0225988700564971,0.0918079096045197,0,1
1186,0,32,3,0,1,38.7846397082548,-9.150963505266736,1,8,2,73,0.1247956412221618,1,317,68,219,51,324,28,243,49,198,0.2117568470273881,0.0454241816967267,0.1462925851703407,0.034068136272545,0.2164328657314629,0.0187040748162992,0.1623246492985972,0.0327321309285237,0.1322645290581162,0,1
1196,1,73,1,0,0,38.77422427568776,-9.140775621770098,1,16,2,103,0.113050012331908,0,279,178,353,340,377,288,28,46,208,0.1330472103004291,0.0848831664282308,0.1683357176919408,0.1621363853123509,0.1797806390081068,0.1373390557939914,0.0133524082021936,0.021936099189318,0.0991893180734382,0,1
1224,0,77,2,1,0,38.78000427753548,-9.12623001065266,1,6,3,124,0.1019688904656753,1,453,299,459,275,356,136,182,58,203,0.1871127633209417,0.1235026848409748,0.1895910780669145,0.1135894258570838,0.1470466749277158,0.0561751342420487,0.0751755472945064,0.0239570425444031,0.0838496489054109,0,1
1227,1,79,2,0,0,38.76324989026636,-9.118622791415392,1,18,2,92,0.0843193284262349,1,1354,420,297,329,101,189,10,57,202,0.4575870226427847,0.141939844542075,0.1003717472118959,0.1111862115579587,0.0341331530922609,0.0638729300439337,0.0033795201081446,0.0192632646164244,0.0682663061845218,0,1
1230,1,83,2,1,0,38.71866755215137,-9.152628209422495,1,15,2,80,0.0947939867665657,1,1142,78,205,210,333,73,142,48,199,0.4699588477366255,0.0320987654320987,0.0843621399176954,0.0864197530864197,0.137037037037037,0.0300411522633744,0.0584362139917695,0.019753086419753,0.0818930041152263,0,1
1251,0,29,2,0,0,38.75015677824901,-9.13376733323345,1,23,2,18,0.0874373833867034,0,747,276,191,145,480,252,245,53,203,0.2881944444444444,0.1064814814814814,0.0736882716049382,0.0559413580246913,0.1851851851851851,0.0972222222222222,0.0945216049382716,0.0204475308641975,0.0783179012345679,0,1
1260,0,49,2,1,0,38.7858635531118,-9.11760896104872,1,21,2,24,0.1006357314559698,1,161,502,327,363,309,172,329,48,199,0.066804979253112,0.208298755186722,0.1356846473029045,0.1506224066390041,0.1282157676348547,0.0713692946058091,0.1365145228215767,0.0199170124481327,0.0825726141078838,0,1
1310,1,50,2,1,0,38.78209830808312,-9.156135443811198,1,11,1,35,0.0757255078376829,0,110,297,476,317,277,352,46,49,203,0.0517160319699106,0.1396332863187588,0.2237893747061589,0.1490362012223789,0.1302303714151386,0.1654913023037141,0.0216267042783262,0.0230371415138693,0.0954395862717442,0,1
1314,0,73,1,0,0,38.71587664843422,-9.139565726024324,1,23,2,35,0.0956819763330221,1,262,1125,267,129,108,383,236,51,197,0.0949963741841914,0.4079042784626541,0.0968092820884699,0.0467730239303843,0.0391588107324147,0.1388687454677302,0.0855692530819434,0.0184916606236403,0.0714285714285714,0,1
1319,1,33,1,1,0,38.767559198002,-9.137921256859144,1,5,1,18,0.0427137749803245,0,903,228,171,228,401,332,218,48,195,0.3314977973568282,0.0837004405286343,0.0627753303964757,0.0837004405286343,0.1472099853157122,0.1218795888399412,0.080029368575624,0.0176211453744493,0.0715859030837004,0,1
1347,1,30,3,1,0,38.71320758271991,-9.16371184240128,1,10,1,47,0.0800483614546497,1,379,826,371,266,423,407,159,44,205,0.123051948051948,0.2681818181818182,0.1204545454545454,0.0863636363636363,0.1373376623376623,0.1321428571428571,0.0516233766233766,0.0142857142857142,0.0665584415584415,0,1
1355,1,35,2,0,1,38.75897794810546,-9.132996588713466,1,18,3,0,0.105570760110073,0,1181,447,193,318,431,216,288,49,202,0.355187969924812,0.1344360902255639,0.0580451127819548,0.0956390977443609,0.1296240601503759,0.0649624060150376,0.0866165413533834,0.0147368421052631,0.0607518796992481,0,1
1362,0,22,3,1,0,38.711574215645285,-9.178281536259387,1,13,3,82,0.1118765304873596,1,1315,1336,214,216,367,184,176,50,202,0.3238916256157635,0.3290640394088669,0.0527093596059113,0.0532019704433497,0.0903940886699507,0.0453201970443349,0.0433497536945812,0.0123152709359605,0.0497536945812807,0,1
1375,0,64,1,0,0,38.76308961539682,-9.117259938541448,1,14,2,5,0.084932938999208,0,60,664,210,417,274,183,344,54,203,0.024906600249066,0.2756330427563304,0.087173100871731,0.1731008717310087,0.1137401411374014,0.0759651307596513,0.1427978414279784,0.0224159402241594,0.0842673308426733,0,1
1390,0,63,1,0,1,38.782610953950055,-9.116851109701791,1,16,3,90,0.0968956781316599,0,192,104,182,176,372,333,284,54,199,0.1012658227848101,0.0548523206751054,0.0959915611814345,0.0928270042194092,0.1962025316455696,0.175632911392405,0.1497890295358649,0.0284810126582278,0.1049578059071729,0,1
1403,0,74,2,0,1,38.73059673964957,-9.170580207863278,1,11,1,59,0.0938613300686383,1,1040,576,335,311,368,205,129,52,205,0.3228810928283142,0.1788264514126047,0.1040049674014281,0.0965538652592362,0.1142502328469419,0.0636448307978888,0.0400496740142812,0.0161440546414157,0.0636448307978888,0,1
1409,0,42,3,0,1,38.75484650069816,-9.149305742852968,0,20,2,8,0.064457085718168,1,1311,929,198,316,426,155,363,51,198,0.3321510007600709,0.2353686344058778,0.0501646820369901,0.0800608056751963,0.1079300734735242,0.0392703318976437,0.0919685837344818,0.0129212059792247,0.0501646820369901,0,1
1448,1,24,1,1,1,38.77703846962896,-9.120881777830302,0,11,2,86,0.1061593094453461,0,99,1084,164,300,333,274,45,49,201,0.0388387602981561,0.4252648097293056,0.0643389564535111,0.1176932130247155,0.1306394664574343,0.1074931345625735,0.0176539819537073,0.0192232247940368,0.0788544527265594,0,1
1464,0,56,2,1,0,38.747643164899166,-9.127113412204649,0,20,2,31,0.0701084812298287,1,543,274,140,295,169,358,275,55,200,0.2351667388479861,0.1186660892161108,0.0606323083585967,0.1277609354699004,0.0731918579471632,0.1550454742312689,0.1190991771329579,0.0238198354265915,0.0866175833694239,0,1
1466,0,24,3,0,0,38.7243134973092,-9.141650450624404,0,22,2,130,0.116872875233156,1,567,166,469,169,294,374,184,49,202,0.2291835084882781,0.0670978172999191,0.1895715440582053,0.0683104284559417,0.1188358932902182,0.1511721907841552,0.0743734842360549,0.0198059822150363,0.0816491511721907,0,1
1493,1,36,3,0,0,38.72459248473415,-9.145856878992708,0,17,2,56,0.1151561140102538,0,722,1158,302,376,476,146,22,52,202,0.208912037037037,0.3350694444444444,0.0873842592592592,0.1087962962962963,0.1377314814814814,0.0422453703703703,0.0063657407407407,0.0150462962962962,0.058449074074074,0,1
1501,1,48,1,1,0,38.719399860443644,-9.17183557119125,0,1,2,38,0.0843542810169931,0,747,1598,463,271,302,147,110,49,197,0.1923274974253347,0.4114315139031926,0.1192070030895983,0.0697734294541709,0.0777548918640576,0.0378475798146241,0.0283213182286302,0.012615859938208,0.0507209062821833,0,1
1520,0,73,1,0,1,38.76090564324504,-9.149983650422596,0,18,2,56,0.1218550981678257,0,548,882,444,438,179,250,254,52,203,0.1686153846153846,0.2713846153846154,0.1366153846153846,0.1347692307692307,0.055076923076923,0.0769230769230769,0.0781538461538461,0.016,0.0624615384615384,0,1
1522,0,26,2,1,0,38.74980867426421,-9.14369644842832,0,23,2,102,0.0527306100942005,1,30,421,239,377,249,148,70,42,206,0.0168350168350168,0.2362514029180696,0.1341189674523007,0.2115600448933782,0.1397306397306397,0.0830527497194163,0.0392817059483726,0.0235690235690235,0.1156004489337822,0,1
1543,1,70,2,1,0,38.75889164245853,-9.133273852983091,0,18,2,62,0.1178860483241013,0,529,1091,263,367,121,256,220,49,202,0.170755326016785,0.3521626856036152,0.0848934796642995,0.118463524854745,0.039057456423499,0.0826339573918657,0.0710135571336346,0.0158166559070368,0.065203357004519,0,1
1551,1,34,1,1,1,38.76060666154824,-9.151556240855408,0,12,2,55,0.0979612397066055,1,591,1276,373,406,317,51,304,52,200,0.1655462184873949,0.3574229691876751,0.1044817927170868,0.1137254901960784,0.0887955182072829,0.0142857142857142,0.0851540616246498,0.0145658263305322,0.0560224089635854,0,1
1560,0,79,2,1,0,38.78647957465737,-9.195579754616045,0,16,1,4,0.0532397910347628,1,379,25,153,299,200,221,212,47,197,0.2186959030582804,0.0144258511252163,0.0882862088863243,0.172533179457588,0.1154068090017311,0.1275245239469128,0.1223312175418349,0.0271206001154068,0.1136757068667051,0,1
1582,1,27,2,0,0,38.71632780913567,-9.135538005346538,0,19,2,23,0.083578458171117,0,1107,914,95,265,319,207,415,48,197,0.3103448275862069,0.256237734791141,0.0266330249509391,0.0742921222315671,0.089430894308943,0.0580319596299411,0.1163442668909447,0.0134566862910008,0.0552284833193159,0,1
1591,0,55,2,1,1,38.72679898642376,-9.135611388903238,0,6,2,63,0.1186213109309396,0,963,284,381,328,261,211,188,53,200,0.3356570233530846,0.0989891948414081,0.1327988846287905,0.1143255489717671,0.0909724642732659,0.0735447891251307,0.0655280585569885,0.0184733356570233,0.0697107005925409,0,1
1610,0,47,1,0,1,38.74049652339195,-9.119474649957947,0,16,2,133,0.0709441851394882,0,431,109,85,401,261,288,268,51,197,0.2061214729794356,0.0521281683405069,0.040650406504065,0.1917742706838833,0.1248206599713055,0.1377331420373027,0.1281683405069344,0.024390243902439,0.0942132950741272,0,1
1619,0,50,2,0,0,38.77638242519586,-9.13395690557504,0,14,3,92,0.1293054180904617,0,397,408,422,332,375,180,168,47,201,0.1569169960474308,0.1612648221343873,0.166798418972332,0.1312252964426877,0.1482213438735178,0.0711462450592885,0.0664031620553359,0.0185770750988142,0.0794466403162055,0,1
1638,0,59,2,0,0,38.74536927479916,-9.131574612085382,0,18,2,31,0.0939401637331393,1,467,1375,302,680,182,27,148,48,194,0.1364300321355536,0.4016944200993281,0.0882267017236342,0.1986561495763949,0.0531697341513292,0.0078878177037686,0.0432369266725094,0.0140227870289219,0.0566754309085597,0,1
1672,0,47,1,1,0,38.76901668611204,-9.15385491000604,0,15,2,26,0.0903197546489737,1,282,17,117,299,393,233,225,50,204,0.1549450549450549,0.0093406593406593,0.0642857142857142,0.1642857142857142,0.2159340659340659,0.128021978021978,0.1236263736263736,0.0274725274725274,0.112087912087912,0,1
1676,1,24,2,0,1,38.76466381221808,-9.181515840306965,0,14,2,97,0.0977499946410735,1,544,827,446,208,265,218,239,56,201,0.1810918774966711,0.2752996005326231,0.1484687083888149,0.0692410119840213,0.0882157123834886,0.0725699067909454,0.079560585885486,0.0186418109187749,0.0669107856191744,0,1
1692,1,47,3,1,1,38.72530686880752,-9.119886370057117,0,18,3,68,0.1203718365259573,1,430,527,323,493,186,363,321,50,190,0.1491501907734998,0.1827956989247312,0.1120360735345126,0.1710024280263614,0.064516129032258,0.1259105098855359,0.1113423517169615,0.017343045438779,0.0659035726673603,0,1
1709,1,75,1,1,0,38.77575132414016,-9.161384749716223,0,18,2,19,0.0963931815346454,0,50,106,122,231,335,203,266,51,197,0.0320307495195387,0.0679051889814221,0.0781550288276745,0.147982062780269,0.2146060217809096,0.1300448430493273,0.1704035874439461,0.0326713645099295,0.1262011531069827,0,1
1714,1,62,2,0,0,38.78456070580505,-9.147155332517428,0,13,1,2,0.1283027468695938,0,1464,107,266,450,428,53,52,47,201,0.4771838331160365,0.0348761408083442,0.0867014341590612,0.1466753585397653,0.1395045632333768,0.0172750977835723,0.0169491525423728,0.0153194263363754,0.0655149934810951,0,1
1715,0,38,3,0,0,38.76235076809995,-9.17056930227194,0,23,2,145,0.095346871603723,0,608,696,360,253,247,257,253,51,200,0.2078632478632478,0.2379487179487179,0.123076923076923,0.0864957264957265,0.0844444444444444,0.0878632478632478,0.0864957264957265,0.0174358974358974,0.0683760683760683,0,1
1722,0,32,1,1,1,38.75570427108262,-9.148281059152389,0,10,2,50,0.1031862879666415,0,625,16,246,291,169,340,182,49,203,0.2946723243752946,0.0075436115040075,0.1159830268741159,0.1371994342291372,0.0796793965110796,0.1603017444601603,0.0858085808580858,0.0231023102310231,0.0957095709570957,0,1
1738,0,35,1,0,0,38.73092657379912,-9.166237904670066,0,15,2,6,0.1207284714913103,1,736,350,258,149,317,281,317,46,201,0.2772128060263653,0.1318267419962335,0.0971751412429378,0.0561205273069679,0.11939736346516,0.1058380414312617,0.11939736346516,0.0173258003766478,0.0757062146892655,0,1
1756,1,45,2,1,1,38.71461474859909,-9.152628209422495,0,19,1,75,0.1073438900920681,1,822,613,258,214,274,278,98,49,201,0.292839330245814,0.218382614891343,0.0919130744567153,0.076237976487353,0.097613110081938,0.0990381189882436,0.0349127182044887,0.0174563591022443,0.0716066975418596,0,1
1763,0,25,3,0,1,38.71758117830522,-9.12998468318177,0,11,2,57,0.1113216618883469,1,276,539,214,208,182,137,335,53,202,0.1286113699906803,0.2511649580615098,0.0997204100652376,0.0969245107176141,0.0848089468779123,0.0638397017707362,0.1561043802423112,0.0246971109040074,0.0941286113699906,0,1
1789,1,44,2,1,1,38.75886648659545,-9.129818355121136,0,21,2,53,0.1225009444494713,1,579,164,208,357,266,125,35,47,203,0.2918346774193548,0.0826612903225806,0.1048387096774193,0.1799395161290322,0.1340725806451612,0.0630040322580645,0.017641129032258,0.0236895161290322,0.1023185483870967,0,1
1805,0,78,1,0,0,38.7089913772686,-9.195767384049288,0,23,2,20,0.0713040686312997,0,235,150,231,267,164,282,49,50,195,0.1447935921133703,0.0924214417744916,0.1423290203327172,0.1645101663585952,0.1010474430067775,0.1737523105360443,0.0301910043130006,0.0308071472581638,0.1201478743068391,0,1
1819,0,62,2,0,1,38.77977489004198,-9.180892856333664,0,10,2,89,0.0728641096043574,0,1040,216,371,43,341,181,217,49,210,0.3898050974512743,0.08095952023988,0.139055472263868,0.0161169415292353,0.1278110944527736,0.0678410794602698,0.0813343328335832,0.0183658170914542,0.0787106446776611,0,1
1827,0,45,3,1,1,38.76569999841366,-9.141830161628077,0,7,2,42,0.1098695702021419,1,353,688,241,373,443,277,221,48,200,0.1241209563994374,0.2419127988748242,0.0847398030942334,0.1311533052039381,0.1557665260196905,0.0973980309423347,0.0777074542897327,0.0168776371308016,0.070323488045007,0,1
1841,1,60,1,1,0,38.768710390816295,-9.140075250064708,0,8,2,1,0.1248827805779876,0,31,807,191,376,394,236,178,51,206,0.0125506072874493,0.3267206477732793,0.077327935222672,0.1522267206477733,0.1595141700404858,0.0955465587044534,0.0720647773279352,0.0206477732793522,0.0834008097165991,0,1
1844,1,55,1,0,0,38.76195883208076,-9.17453836566654,0,1,3,29,0.1110103331098947,1,1017,198,305,307,194,163,211,48,195,0.3855193328278999,0.0750568612585291,0.1156178923426838,0.1163760424564063,0.0735405610310841,0.0617892342683851,0.0799848369977255,0.0181956027293404,0.0739196360879454,0,1
1846,1,50,2,1,0,38.76080473688107,-9.149197602200513,0,11,2,43,0.1320971938529457,0,63,559,259,335,281,103,269,45,202,0.0297731568998109,0.2641776937618147,0.1224007561436673,0.1583175803402646,0.1327977315689981,0.0486767485822306,0.1271266540642722,0.0212665406427221,0.0954631379962192,0,1
1876,1,76,1,2,1,38.70933770822183,-9.145230755254484,0,17,3,45,0.123637473537599,0,513,1399,282,288,417,218,102,46,197,0.1481802426343154,0.4041016753321779,0.0814558058925476,0.0831889081455806,0.1204506065857885,0.0629693818601964,0.0294627383015597,0.0132871172732524,0.0569035239745811,0,1
1877,0,35,1,0,0,38.73496943426511,-9.18039179529153,0,14,2,13,0.0969077164711928,0,1880,4,416,308,264,198,67,42,204,0.5557197753473249,0.0011823825007389,0.1229677800768548,0.0910434525569021,0.0780372450487732,0.0585279337865799,0.019804906887378,0.0124150162577593,0.0603015075376884,0,1
1886,1,35,1,0,1,38.716146234131614,-9.184637172172172,0,3,2,0,0.131993599871025,1,1340,998,306,353,37,170,348,44,207,0.352353405206416,0.262424401788062,0.0804627925322114,0.0928214567446752,0.0097291611885353,0.0447015514067841,0.091506705232711,0.0115698133052853,0.0544307125953194,0,1
1907,0,69,3,1,0,38.78597988703233,-9.138348354491464,0,19,2,95,0.0900008621492968,1,592,561,219,237,301,246,223,36,199,0.2264728385615914,0.2146136189747513,0.0837796480489671,0.0906656465187452,0.1151491966335118,0.0941086457536342,0.08530986993114,0.0137719969395562,0.0761285386381025,0,1
1911,1,69,2,1,1,38.74421837596296,-9.1789184591476,0,4,3,31,0.0978799350461167,1,377,1021,147,302,120,259,151,52,201,0.1433460076045627,0.388212927756654,0.055893536121673,0.114828897338403,0.0456273764258555,0.0984790874524714,0.0574144486692015,0.0197718631178707,0.0764258555133079,0,1
1919,0,42,2,0,1,38.78334140765017,-9.16834378596186,0,18,1,68,0.1062606329529482,0,1408,1394,331,422,242,304,117,54,199,0.3149183627823753,0.311787072243346,0.0740326548870498,0.0943860433907403,0.0541265936032207,0.0679937374189219,0.0261686423618877,0.0120778349362558,0.0445090583762021,0,1
1921,0,26,2,0,1,38.74796928584058,-9.156697503792875,0,20,1,35,0.1131911180962265,2,948,727,322,302,248,78,291,44,197,0.3002850807728856,0.2302819132087424,0.1019955654101995,0.0956604371238517,0.0785555907507127,0.0247070003167564,0.0921761165663604,0.0139372822299651,0.0624010136205258,0,1
