customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_pc_ward8
578,1,70,1,3,1,38.74042068237584,-9.206887226500866,1,19,3,1787,0.1982506435413022,1,4981,209,512,862,572,1063,998,603,1108,0.4566373303997066,0.0191602493582691,0.0469380271360469,0.079024569123579,0.0524385771910524,0.0974514118078474,0.0914924825815915,0.0552805280528052,0.1015768243491015,2
589,0,53,1,2,1,38.76977017906124,-9.09862989001063,1,13,3,1988,0.196196133847779,1,5213,193,681,1001,415,1025,1212,749,1050,0.451772250628304,0.0167258861253141,0.0590172458618597,0.0867492850333651,0.0359649883005459,0.088829187971228,0.1050350983620764,0.0649103041858046,0.0909957535315018,2
597,0,34,1,1,2,38.77458356143497,-9.160085464277476,1,22,2,1980,0.1976127635370426,0,5338,194,561,956,538,1037,939,366,1117,0.48325185587543,0.0175629187036031,0.0507876154263986,0.0865471663950751,0.0487054137244251,0.0938801376063733,0.0850081477457903,0.0331341662140141,0.1011225783088901,2
599,0,53,2,5,1,38.72679971144381,-9.20440587149394,1,6,2,2097,0.1966178166506339,1,5200,164,621,898,497,1197,1234,534,908,0.462098995823336,0.0145738914067359,0.0551852839242868,0.0798009419710299,0.0441660001777303,0.1063716342308717,0.1096596463165378,0.0474540122633964,0.0806895938860748,2
602,1,53,3,3,1,38.75440697269252,-9.144466566761997,1,17,3,1937,0.1944842747076416,1,5011,203,505,777,536,1034,916,524,927,0.4803028850762005,0.0194574906546535,0.0484041023674877,0.0744752228505703,0.0513754433048979,0.0991085977187769,0.0877983322150867,0.0502252468129972,0.088852678999329,2
616,1,73,3,3,4,38.74685051800798,-9.15872200505747,1,13,4,1870,0.2027109384048914,1,5112,211,707,837,443,1212,1142,399,933,0.4648963259367042,0.0191887959257911,0.0642961076755183,0.0761185885776646,0.0402873772280829,0.1102218988723172,0.1038559476173153,0.0362859221535103,0.0848490360130956,2
620,0,30,3,6,0,38.7635866112623,-9.114434841486752,1,18,3,2119,0.2023726156595358,1,4807,180,740,982,637,1201,1144,449,1239,0.4224448545566394,0.0158186132349064,0.065032076632393,0.0862993233148782,0.055980314614641,0.105545302750681,0.100536075226294,0.0394586519026276,0.108884787766939,2
622,0,81,3,3,0,38.77117313275806,-9.167082853909,1,18,4,1906,0.1976395417486921,1,5327,219,455,1010,394,1035,1170,467,851,0.4874633967789165,0.0200402635431918,0.0416361639824304,0.0924231332357247,0.0360541727672035,0.0947108345534407,0.1070644216691068,0.0427342606149341,0.0778733528550512,2
623,1,53,3,4,0,38.74269621391605,-9.166878457177244,1,18,2,2001,0.1940478779477712,1,5214,197,470,889,416,1098,1103,475,1045,0.4780416246447235,0.018061795177409,0.0430915925552397,0.0815072888970386,0.0381406436233611,0.1006692949481984,0.1011277161455945,0.0435500137526359,0.095810030255799,2
624,0,75,3,6,1,38.72590620308922,-9.168083659426092,1,18,3,2033,0.207553708568148,0,4976,195,468,744,543,1111,1063,572,965,0.4678010717307511,0.018332236532857,0.0439973676788568,0.0699445332330544,0.0510482278838018,0.1044467425025853,0.0999341919714205,0.0537745604963805,0.0907210679702923,2
627,0,75,3,2,4,38.729871476636255,-9.19208464297716,1,16,3,1985,0.1964091830778756,1,4835,189,620,776,366,1043,1271,592,1179,0.4447612915095207,0.0173857050869285,0.0570324717137337,0.07138257749977,0.0336675558826235,0.0959433354797166,0.1169165670131542,0.0544568117008554,0.1084536841136969,2
638,0,35,2,2,0,38.7197320048444,-9.199073328082209,1,18,3,2063,0.2021196842119448,1,5410,201,377,958,364,1058,1112,512,931,0.4952851780646342,0.0184015380390002,0.034514327565687,0.087704842991852,0.033324178339284,0.0968598370411059,0.101803533827703,0.0468735695321798,0.0852329945985535,2
639,0,62,3,3,2,38.77984825578736,-9.099982909000945,1,13,3,1956,0.189019940885818,1,5420,188,709,828,259,1164,1143,372,1164,0.4819062861207433,0.01671556859607,0.0630390326309238,0.0736196319018405,0.0230283631190539,0.1034942651373699,0.1016271005601493,0.033075486796479,0.1034942651373699,2
660,1,70,2,1,3,38.74829800979565,-9.167640946793108,1,18,2,2023,0.209390662628545,1,5299,217,569,942,613,1094,1061,453,841,0.4778609432771215,0.0195689421949679,0.0513121111010911,0.0849490486067273,0.0552800072143565,0.0986563260889169,0.0956804040039678,0.0408512940752096,0.0758409234376409,2
675,1,80,3,4,1,38.730578474208464,-9.202612397101474,1,20,4,1972,0.1979921511814587,1,5195,193,642,831,428,1069,1161,378,902,0.4810630613945735,0.0178720251875173,0.0594499490693582,0.0769515695897768,0.0396332993795721,0.0989906472821557,0.1075099546254282,0.0350032410408371,0.0835262524307806,2
684,1,50,1,4,2,38.74634258898063,-9.156297779290847,1,19,3,1931,0.2013209285135,1,5275,204,596,952,576,1101,1133,429,988,0.468722232095255,0.0181268882175226,0.052958947929625,0.0845921450151057,0.0511818020259463,0.097831881997512,0.1006753154433979,0.0381197796339079,0.0877910076417273,2
687,1,66,2,6,1,38.74211459852721,-9.16712585189246,1,15,3,2021,0.1999329578292659,1,5233,226,759,923,368,1070,1184,557,972,0.4634254339355296,0.0200141693234148,0.0672157279489904,0.0817392844491675,0.0325894438540559,0.0947573503365214,0.1048529932695713,0.0493269571377966,0.0860786397449521,2
691,0,45,1,3,1,38.77950022716829,-9.09862989001063,1,15,3,2077,0.2047261678517377,0,5169,188,606,780,590,1135,1224,549,1031,0.4585699077359829,0.0166784953867991,0.0537615330021291,0.0691980127750177,0.0523420865862313,0.1006919801277501,0.1085876508161816,0.0487047551454932,0.0914655784244144,2
703,1,55,2,1,0,38.75056820807414,-9.171871925086108,1,18,3,1848,0.2015216222651624,1,4711,182,619,990,422,1101,1326,470,1137,0.4299142179229786,0.0166088702317941,0.0564884102938492,0.0903449534586603,0.0385106771308633,0.1004745391494798,0.1210074831173571,0.0428910385106771,0.1037598101843402,2
713,1,39,1,4,0,38.75739245891833,-9.15988479234051,1,15,2,2165,0.2002450798893809,1,5273,175,524,839,464,1030,1021,651,1243,0.4699643493761141,0.0155971479500891,0.0467023172905525,0.074777183600713,0.0413547237076648,0.0918003565062388,0.0909982174688057,0.0580213903743315,0.1107843137254901,2
715,0,80,3,3,1,38.74586104286563,-9.097341632083344,1,18,3,1835,0.2007279444252982,1,5120,238,596,824,483,1086,1140,437,831,0.4760576476057647,0.0221292422129242,0.0554160855416085,0.0766155276615527,0.0449093444909344,0.100976290097629,0.105997210599721,0.0406322640632264,0.0772663877266387,2
717,1,39,1,2,2,38.77159206677184,-9.108225960325386,1,9,4,1987,0.1941732744401434,1,4916,200,656,963,399,1294,1207,484,1145,0.4364346590909091,0.0177556818181818,0.0582386363636363,0.0854936079545454,0.0354225852272727,0.1148792613636363,0.1071555397727272,0.04296875,0.1016512784090909,2
739,1,33,3,3,1,38.760527089705626,-9.09862989001063,1,17,3,2004,0.2013538060899962,1,5258,231,656,964,389,1058,993,709,808,0.4751491053677932,0.0208747514910536,0.0592806795590095,0.0871136815470811,0.0351527200433761,0.0956081691668172,0.0897343213446593,0.0640701247063076,0.073016446773902,2
747,0,34,2,3,1,38.74465830324088,-9.139948783596372,1,18,4,1976,0.1978226178172205,1,4736,185,583,804,525,1108,1167,416,1005,0.4498052996485896,0.017570519517523,0.0553708804254915,0.0763605280653433,0.049862285117295,0.1052331655427865,0.1108367366321588,0.0395099249691328,0.0954506600816791,2
750,1,73,1,1,4,38.75711142381498,-9.205024694904685,1,22,3,2162,0.2104444270236302,1,5245,199,659,906,382,1137,1081,602,1019,0.4670525378450579,0.017720391807658,0.0586821015138023,0.0806767586821015,0.0340160284951024,0.101246660730187,0.096260017809439,0.0536064113980409,0.0907390917186108,2
753,0,58,1,2,1,38.76680662878917,-9.167859770247922,1,18,3,2045,0.2008080789351889,1,5334,200,502,959,496,1006,1045,404,1072,0.4841168996188056,0.018152114721365,0.0455618079506262,0.0870393900889453,0.0450172445089852,0.0913051370484661,0.0948447994191323,0.0366672717371573,0.0972953349065166,2
755,0,51,3,1,1,38.76814265563627,-9.115242993628,1,23,4,2177,0.195961546911468,1,5059,223,385,886,419,1035,1052,579,930,0.4787093111279333,0.0211014383043149,0.0364307342922028,0.0838380015140045,0.0396479939439818,0.0979371688115064,0.0995457986373959,0.054788039364118,0.088001514004542,2
759,0,40,1,2,1,38.75197504293805,-9.09862989001063,1,16,3,2016,0.205464236518437,1,4983,172,642,755,572,1081,925,625,1039,0.4616453585325181,0.0159347785806929,0.0594774874930516,0.0699462664443209,0.0529924031869557,0.100148230498425,0.0856957569019825,0.0579025384472855,0.0962571799147674,2
762,1,43,3,4,3,38.74267774925612,-9.138165023111736,1,22,4,1879,0.1987981764574704,1,4782,232,659,923,532,1201,966,383,868,0.4534420633415513,0.0219988621278209,0.0624881471648018,0.0875213351033567,0.0504456666034515,0.1138820405841077,0.0915987104115304,0.0363170870472217,0.0823060876161577,2
773,1,25,1,3,2,38.729617891153886,-9.19350182878113,1,18,3,2004,0.2063656771364534,1,5127,187,575,873,429,1197,1032,312,900,0.4822234762979684,0.0175884123401053,0.0540820165537998,0.0821106094808126,0.0403498871331828,0.1125846501128668,0.0970654627539503,0.0293453724604966,0.0846501128668171,2
781,1,68,2,2,0,38.75388683505774,-9.106975724006304,1,11,4,2012,0.2019469850178105,1,5141,183,346,871,575,1353,975,605,944,0.4676612389702538,0.0166469571545529,0.0314745747293732,0.0792322386973528,0.052306012917311,0.1230783225689074,0.0886928045119621,0.0550350222869098,0.0858728281633767,2
807,0,31,1,6,0,38.7354180197223,-9.162834235651417,1,14,3,1867,0.2055452152087091,1,5351,184,522,841,547,975,1062,402,967,0.4931342733388628,0.0169569624919362,0.0481061653303842,0.0775043774767302,0.0504101004515712,0.0898534697262925,0.0978711639480232,0.0370472767486867,0.0891162104875126,2
812,1,66,3,1,1,38.75244400032903,-9.179389095559197,1,19,4,2006,0.2079887845699469,1,4809,199,553,973,439,1164,1197,362,957,0.451422134609969,0.0186801839857317,0.0519102600206514,0.0913357739603867,0.0412090490941518,0.1092649957758377,0.1123627147282455,0.0339810382052004,0.0898338496198254,2
817,1,49,3,2,0,38.75050032160514,-9.15527144302184,1,22,3,1861,0.2040175507429294,1,5067,202,454,1008,676,1143,1091,545,1093,0.4492419540739427,0.017909389130242,0.0402517953719301,0.0893696249667523,0.0599343913467506,0.1013387711676567,0.0967284333717528,0.0483198865147619,0.0969057540562106,2
818,1,72,2,4,3,38.74989474825043,-9.156192075737698,1,18,3,1946,0.1977236903259206,1,4913,202,686,974,552,1137,920,480,988,0.4527276078142278,0.0186140803538518,0.0632141540729819,0.0897530409141172,0.0508661997788426,0.1047733136748986,0.0847769996314043,0.0442314780685587,0.0910431256911168,2
819,1,65,1,0,4,38.75397982009286,-9.18203773165328,1,14,3,1988,0.2021417040340823,1,4661,228,490,797,586,1146,982,372,1054,0.4518224117875145,0.0221015897634742,0.0474990306320279,0.0772586273749515,0.056804963164017,0.1110895696006204,0.0951919348584722,0.0360604885614579,0.1021713842574641,2
826,1,65,1,5,5,38.72955079398967,-9.148469544294077,1,18,3,2087,0.2029657488551929,1,4803,175,756,855,561,1102,1031,587,1076,0.4387904257262927,0.0159875753699981,0.0690663255983921,0.0781107253791339,0.051251598757537,0.100676046044217,0.0941896583226749,0.053626895669651,0.098300749132103,2
832,1,64,3,0,2,38.75833290170098,-9.163792773805945,1,13,3,1978,0.1962866785801489,1,5033,211,471,987,556,1157,1216,631,1149,0.4410656384190693,0.0184909298045745,0.041275961791254,0.0864954868109718,0.04872491455613,0.1013933923407238,0.1065638419069319,0.0552975199369029,0.1006923144334414,2
834,1,59,2,1,2,38.73200865311727,-9.192577368635074,1,18,3,1946,0.199498836519471,1,4955,214,545,1017,523,1121,978,478,987,0.4580329081161028,0.0197818450730264,0.0503789979663523,0.0940099833610648,0.0483453503420225,0.1036235903124422,0.0904048807542984,0.0441856165649842,0.091236827509706,2
837,1,74,2,2,2,38.7547797067186,-9.107872211760192,1,19,3,2027,0.1999866803680776,1,4853,224,450,942,360,1341,1060,371,892,0.4624988087296293,0.0213475650433622,0.0428857333460402,0.0897741351377108,0.0343085866768321,0.1277994853711998,0.1010197274373391,0.0353569046030687,0.0850090536548174,2
843,1,71,3,2,0,38.73545097897815,-9.180165694357475,1,23,4,1704,0.1920414255631306,0,5212,218,677,738,271,1129,1068,672,964,0.4760252077815325,0.019910494109051,0.0618321307881998,0.0674034158370627,0.0247511188236368,0.1031144396748561,0.0975431546259932,0.0613754680792766,0.0880445702803909,2
844,1,47,3,1,2,38.77056705582163,-9.09862989001063,1,20,3,1886,0.2002145951557764,1,5021,209,679,935,556,1038,1134,454,707,0.4678095593030839,0.0194726544302618,0.0632628342495108,0.0871145066616975,0.051802851020218,0.0967110779837883,0.1056554551383583,0.0422994502934873,0.0658716109195937,2
858,0,35,1,1,4,38.74530757186272,-9.173719551030334,1,13,3,2077,0.198635148385953,1,4718,173,521,1043,567,1096,941,531,1021,0.4446329280934878,0.016303835642258,0.0490999905758175,0.0982942229761568,0.0534351145038167,0.1032890396758081,0.0886815568749411,0.0500424088210347,0.0962209028366789,2
859,1,25,2,4,4,38.76518892001626,-9.175125993209688,1,19,4,1955,0.2077419796468306,0,4805,184,475,975,368,1120,1270,477,1027,0.4490234557517989,0.0171946547051677,0.0443883749182319,0.0911129800953182,0.0343893094103354,0.1046631155966732,0.118680497149799,0.0445752733389402,0.0959723390337351,2
869,0,48,2,2,1,38.749647970392246,-9.167263665166422,1,18,3,2088,0.1903593400313992,1,4935,232,657,958,514,1096,1219,558,896,0.4460009037505648,0.0209670131043831,0.0593764121102575,0.086579304112065,0.0464527790329869,0.0990510619069136,0.1101671938544961,0.0504292815183009,0.0809760506100316,2
870,0,46,2,5,5,38.72274964146032,-9.143606845889153,1,20,4,2009,0.20759441453525,1,4866,174,646,820,468,1030,1049,391,936,0.4687861271676301,0.0167630057803468,0.0622350674373795,0.0789980732177264,0.0450867052023121,0.0992292870905587,0.1010597302504816,0.0376685934489402,0.0901734104046242,2
884,1,77,1,2,3,38.77641243946861,-9.096665242050925,1,19,2,2061,0.1982016982389537,1,4742,202,504,1050,423,1071,1086,616,1126,0.4382624768946395,0.0186691312384473,0.0465804066543438,0.0970425138632162,0.0390942698706099,0.0989833641404805,0.1003696857670979,0.0569316081330868,0.1040665434380776,2
890,0,62,3,4,0,38.74526974060448,-9.209302792685133,1,21,4,2234,0.2028337709578422,1,4979,234,493,1095,374,1293,1033,439,1156,0.448720259552992,0.0210886806056236,0.0444304253785147,0.0986842105263157,0.0337058399423215,0.1165284787310742,0.0930966113914924,0.039563806777217,0.1041816870944484,2
900,1,46,3,2,2,38.75711272685518,-9.179525426639444,1,18,3,2125,0.1999337678794728,1,4689,201,518,748,603,1054,1166,488,1081,0.4445392491467577,0.0190557451649601,0.0491088357982555,0.0709139173302995,0.0571672354948805,0.0999241562381494,0.1105422828972317,0.0462646947288585,0.1024838832006067,2
902,1,48,3,2,1,38.76301581950048,-9.17245782344366,1,22,3,1966,0.1973654953350942,1,5062,212,619,829,581,1041,1073,472,976,0.4658996778647031,0.0195121951219512,0.0569719282098481,0.0763000460193281,0.0534744592728946,0.0958122411412793,0.0987574781408191,0.0434422457432121,0.0898297284859641,2
907,1,46,1,6,3,38.766884414631534,-9.19162777534681,1,14,3,2017,0.1967502747079266,1,4917,215,557,805,441,1126,955,457,770,0.4800351459533339,0.0209899443522405,0.0543786000195255,0.0785902567607146,0.0430537928341306,0.1099287318168505,0.093234403983208,0.0446158352045299,0.0751732890754661,2
908,1,71,2,8,4,38.75685988842184,-9.154771391171936,1,19,3,2034,0.200501409578126,1,5104,191,495,768,491,1074,1100,336,1063,0.4805121446055357,0.017981547731124,0.0466013933345885,0.0723027678403313,0.0462248164187535,0.1011109019017134,0.1035586518546413,0.0316324609301449,0.100075315383167,2
913,1,67,1,3,0,38.733980176247535,-9.188201658690671,1,15,3,1935,0.1982017500681186,1,4779,200,637,1004,779,944,1174,447,1082,0.4326453014665942,0.0181061017562918,0.0576679340937896,0.0908926308165851,0.0705232663407568,0.0854608002896976,0.1062828173094332,0.0404671374253123,0.097954010501539,2
919,1,56,2,2,1,38.761996037802334,-9.093902269088542,1,18,3,2027,0.2022701137353141,1,5022,236,699,848,574,988,1018,456,1066,0.4604382506647107,0.0216374805170991,0.0640872833959842,0.07774823507839,0.05262675346108,0.0905840286054827,0.0933345557898597,0.0418080132025304,0.0977353992848629,2
920,0,62,3,5,2,38.73136886715648,-9.131869280001789,1,21,2,2070,0.1992574267907798,1,5037,202,493,825,499,1144,1228,574,848,0.4642396313364055,0.0186175115207373,0.0454377880184331,0.076036866359447,0.0459907834101382,0.1054377880184331,0.1131797235023041,0.0529032258064516,0.0781566820276497,2
928,0,68,3,3,1,38.75136838283412,-9.138449956088785,1,12,3,1943,0.2014859267677327,0,4705,203,724,850,442,1201,1220,688,993,0.4267186649736985,0.0184110284781425,0.0656629784146562,0.077090513332124,0.0400870669327045,0.1089243606022129,0.1106475603119898,0.0623979684382368,0.0900598585162343,2
932,1,58,1,4,2,38.75430947745465,-9.19409777068874,1,13,3,1871,0.1996403210022001,1,5151,173,608,833,582,1029,1002,402,1058,0.4752721904410408,0.0159623546779848,0.0560989112382358,0.0768591991142277,0.0536999446392323,0.0949437165528695,0.0924524820077505,0.0370917143384388,0.0976194869902195,2
935,1,49,2,2,0,38.75747683642368,-9.184595945486732,1,7,3,2021,0.2001386847861902,1,5146,200,688,940,489,1231,1007,287,1036,0.466799709724238,0.0181422351233671,0.0624092888243831,0.0852685050798258,0.0443577648766328,0.1116654571843251,0.0913461538461538,0.0260341074020319,0.093976777939042,2
939,1,72,1,3,3,38.74428625751827,-9.18955981902557,1,18,3,1980,0.1954800723825973,1,4825,214,570,839,450,1025,1088,476,978,0.4610606784519828,0.02044911610129,0.0544672718585762,0.0801720019111323,0.0430004777830864,0.0979455327281414,0.1039655996177735,0.0454849498327759,0.0934543717152412,2
948,0,81,2,6,3,38.76489880009909,-9.112921747074624,1,22,3,2058,0.2036923310858883,1,5071,201,801,929,483,1015,1179,446,939,0.4583333333333333,0.0181670281995661,0.0723969631236442,0.0839660159074475,0.0436550976138828,0.0917389732465654,0.1065618221258134,0.0403109182935647,0.0848698481561822,2
950,0,35,2,1,4,38.72371529706235,-9.188275773434311,1,17,3,2021,0.2030543298785906,1,4711,166,640,827,678,1233,1183,540,1066,0.4265664614270192,0.0150307859471206,0.0579500181093806,0.0748822890257153,0.0613908004346251,0.1116443317638536,0.1071169865990583,0.0488953277797899,0.0965229989134371,2
954,1,53,2,4,1,38.73097096992756,-9.147084542737216,1,14,3,2064,0.2095314816702081,1,4977,191,462,928,487,1054,1151,483,1214,0.4546451082488353,0.0174477025669133,0.0422033433817484,0.0847720836758929,0.0444870740842239,0.0962820864163697,0.1051429615419749,0.0441216771718279,0.1108979629122133,2
